 #  energy  xx  yy  zz  xy  xz  yz
         3.3853     75179.6268    120785.2291       970.9374         0.0000     71095.9203         0.0000
         3.3860     75009.1660    120622.6578       970.2839         0.0000     71079.6061         0.0000
         3.3867     74842.4456    120464.1634       969.6405         0.0000     71064.3915         0.0000
         3.3873     74679.3434    120309.7423       969.0059         0.0000     71050.2706         0.0000
         3.3880     74519.6600    120159.2200       968.3789         0.0000     71037.2404         0.0000
         3.3887     74363.2614    120012.5919       967.7584         0.0000     71025.2967         0.0000
         3.3893     74209.9483    119869.6762       967.1429         0.0000     71014.4315         0.0000
         3.3900     74059.5749    119730.4009       966.5314         0.0000     71004.6401         0.0000
         3.3907     73911.9996    119594.6584       965.9224         0.0000     70995.9137         0.0000
         3.3913     73766.9792    119462.3232       965.3149         0.0000     70988.2420         0.0000
         3.3920     73624.3729    119333.2732       964.7072         0.0000     70981.6093         0.0000
         3.3927     73484.0233    119207.3902       964.0981         0.0000     70976.0071         0.0000
         3.3933     73345.7047    119084.5070       963.4864         0.0000     70971.4186         0.0000
         3.3940     73209.2650    118964.5437       962.8708         0.0000     70967.8278         0.0000
         3.3947     73074.5362    118847.3307       962.2497         0.0000     70965.2225         0.0000
         3.3953     72941.3098    118732.7452       961.6221         0.0000     70963.5776         0.0000
         3.3960     72809.4063    118620.6253       960.9865         0.0000     70962.8805         0.0000
         3.3967     72678.6467    118510.8174       960.3417         0.0000     70963.1031         0.0000
         3.3973     72548.8690    118403.2043       959.6864         0.0000     70964.2326         0.0000
         3.3980     72419.8778    118297.6264       959.0191         0.0000     70966.2388         0.0000
         3.3987     72291.5402    118193.8988       958.3391         0.0000     70969.1032         0.0000
         3.3993     72163.5976    118091.9067       957.6448         0.0000     70972.7947         0.0000
         3.4000     72035.9465    117991.4734       956.9351         0.0000     70977.2947         0.0000
         3.4007     71908.4092    117892.4533       956.2089         0.0000     70982.5731         0.0000
         3.4013     71780.7736    117794.6494       955.4651         0.0000     70988.6000         0.0000
         3.4020     71652.9484    117697.9667       954.7025         0.0000     70995.3507         0.0000
         3.4027     71524.7219    117602.2169       953.9203         0.0000     71002.7988         0.0000
         3.4033     71395.9745    117507.2452       953.1174         0.0000     71010.9074         0.0000
         3.4040     71266.5409    117412.8858       952.2928         0.0000     71019.6507         0.0000
         3.4047     71136.2614    117318.9923       951.4457         0.0000     71028.9963         0.0000
         3.4053     71005.0516    117225.3900       950.5753         0.0000     71038.9166         0.0000
         3.4060     70872.7119    117131.9496       949.6808         0.0000     71049.3742         0.0000
         3.4067     70739.1178    117038.5014       948.7614         0.0000     71060.3438         0.0000
         3.4073     70604.1967    116944.8876       947.8165         0.0000     71071.7920         0.0000
         3.4080     70467.8128    116851.0066       946.8454         0.0000     71083.6825         0.0000
         3.4087     70329.7959    116756.6547       945.8477         0.0000     71095.9899         0.0000
         3.4093     70190.1314    116661.7157       944.8228         0.0000     71108.6779         0.0000
         3.4100     70048.6551    116566.0452       943.7704         0.0000     71121.7155         0.0000
         3.4107     69905.2949    116469.4669       942.6900         0.0000     71135.0725         0.0000
         3.4113     69759.9562    116371.9045       941.5814         0.0000     71148.7160         0.0000
         3.4120     69612.5442    116273.1899       940.4443         0.0000     71162.6169         0.0000
         3.4127     69463.0050    116173.1830       939.2786         0.0000     71176.7399         0.0000
         3.4133     69311.2554    116071.7927       938.0841         0.0000     71191.0588         0.0000
         3.4140     69157.2528    115968.8499       936.8608         0.0000     71205.5439         0.0000
         3.4147     69000.9099    115864.2685       935.6088         0.0000     71220.1683         0.0000
         3.4153     68842.2066    115757.9248       934.3282         0.0000     71234.8977         0.0000
         3.4160     68681.0672    115649.7037       933.0190         0.0000     71249.7105         0.0000
         3.4167     68517.4677    115539.5323       931.6815         0.0000     71264.5753         0.0000
         3.4173     68351.3773    115427.2115       930.3159         0.0000     71279.4683         0.0000
         3.4180     68182.7209    115312.7601       928.9228         0.0000     71294.3658         0.0000
         3.4187     68011.5376    115195.9927       927.5023         0.0000     71309.2391         0.0000
         3.4193     67837.7822    115076.8760       926.0550         0.0000     71324.0683         0.0000
         3.4200     67661.4538    114955.2752       924.5813         0.0000     71338.8310         0.0000
         3.4207     67482.5118    114831.1568       923.0818         0.0000     71353.5064         0.0000
         3.4213     67300.9631    114704.4034       921.5571         0.0000     71368.0703         0.0000
         3.4220     67116.8260    114575.0002       920.0078         0.0000     71382.5098         0.0000
         3.4227     66930.0715    114442.8151       918.4346         0.0000     71396.8035         0.0000
         3.4233     66740.7370    114307.8046       916.8383         0.0000     71410.9308         0.0000
         3.4240     66548.8050    114169.9249       915.2197         0.0000     71424.8807         0.0000
         3.4247     66354.3137    114029.1182       913.5795         0.0000     71438.6367         0.0000
         3.4253     66157.2942    113885.3312       911.9186         0.0000     71452.1833         0.0000
         3.4260     65957.7298    113738.5383       910.2378         0.0000     71465.5110         0.0000
         3.4267     65755.6304    113588.6623       908.5381         0.0000     71478.6045         0.0000
         3.4273     65551.0792    113435.7199       906.8202         0.0000     71491.4555         0.0000
         3.4280     65344.0686    113279.6006       905.0853         0.0000     71504.0540         0.0000
         3.4287     65134.6312    113120.3869       903.3342         0.0000     71516.3882         0.0000
         3.4293     64922.7708    112957.9823       901.5678         0.0000     71528.4561         0.0000
         3.4300     64708.5424    112792.3419       899.7873         0.0000     71540.2477         0.0000
         3.4307     64492.0099    112623.5344       897.9936         0.0000     71551.7550         0.0000
         3.4313     64273.1587    112451.5007       896.1876         0.0000     71562.9728         0.0000
         3.4320     64052.0536    112276.2482       894.3703         0.0000     71573.9030         0.0000
         3.4327     63828.7105    112097.7794       892.5427         0.0000     71584.5329         0.0000
         3.4333     63603.1565    111916.0640       890.7059         0.0000     71594.8665         0.0000
         3.4340     63375.4574    111731.1473       888.8607         0.0000     71604.8985         0.0000
         3.4347     63145.6407    111542.9946       887.0083         0.0000     71614.6302         0.0000
